가,一
각,乙
간,二
갇,十
갈,丁
갉,厂
갊,七
감,卜
갑,八
값,人
갓,入
갔,儿
강,匕
갖,几
갗,九
같,刁
갚,了
갛,刀
개,力
객,乃
갠,又
갤,三
갬,干
갭,于
갯,亏
갰,工
갱,土
갸,士
갹,才
갼,下
걀,寸
걋,大
걍,丈
걔,与
걘,万
걜,上
거,小
걱,口
건,山
걷,巾
걸,千
걺,乞
검,川
겁,亿
것,个
겄,夕
겅,久
겆,么
겉,勺
겊,凡
겋,丸
게,及
겐,广
겔,亡
겜,门
겝,丫
겟,义
겠,之
겡,尸
겨,己
격,已
겪,巳
견,弓
겯,子
결,卫
겸,也
겹,女
겻,刃
겼,飞
경,习
곁,叉
계,马
곈,乡
곌,丰
곕,王
곗,开
고,井
곡,天
곤,夫
곧,元
골,无
곪,云
곬,专
곯,丐
곰,扎
곱,艺
곳,木
공,五
곶,支
과,厅
곽,不
관,犬
괄,太
괆,区
괌,历
괍,歹
괏,友
광,尤
괘,匹
괜,车
괠,巨
괩,牙
괬,屯
괭,戈
괴,比
괵,互
괸,切
괼,瓦
굄,止
굅,少
굇,曰
굉,日
교,中
굔,贝
굘,冈
굡,内
굣,水
구,见
국,午
군,牛
굳,手
굴,气
굵,毛
굶,壬
굻,升
굼,夭
굽,长
굿,仁
궁,什
궂,片
궈,仆
궉,化
권,仇
궐,币
궜,仍
궝,仅
궤,斤
궷,爪
귀,反
귁,介
귄,父
귈,从
귐,仑
귑,今
귓,凶
규,分
균,乏
귤,公
그,仓
극,月
근,氏
귿,勿
글,欠
긁,风
금,丹
급,匀
긋,乌
긍,勾
긔,凤
기,六
긱,文
긴,亢
긷,方
길,火
긺,为
김,斗
깁,忆
깃,计
깅,订
깆,户
깊,认
까,冗
깍,讥
깎,心
깐,尺
깔,引
깖,丑
깜,巴
깝,孔
깟,队
깠,办
깡,以
깥,允
깨,予
깩,邓
깬,劝
깰,双
깸,书
깹,幻
깻,玉
깼,刊
깽,未
꺄,末
꺅,示
꺌,击
꺼,打
꺽,巧
꺾,正
껀,扑
껄,卉
껌,扒
껍,功
껏,扔
껐,去
껑,甘
께,世
껙,艾
껜,古
껨,节
껫,本
껭,术
껴,可
껸,丙
껼,左
꼇,厉
꼈,石
꼍,右
꼐,布
꼬,夯
꼭,戊
꼰,龙
꼲,平
꼴,灭
꼼,轧
꼽,东
꼿,卡
꽁,北
꽂,占
꽃,凸
꽈,卢
꽉,业
꽐,旧
꽜,帅
꽝,归
꽤,旦
꽥,目
꽹,且
꾀,叶
꾄,甲
꾈,申
꾐,叮
꾑,电
꾕,号
꾜,田
꾸,由
꾹,只
꾼,叭
꿀,史
꿇,央
꿈,兄
꿉,叽
꿋,叼
꿍,叫
꿎,叩
꿔,叨
꿜,另
꿨,叹
꿩,冉
꿰,皿
꿱,凹
꿴,囚
꿸,四
뀀,生
뀁,矢
뀄,失
뀌,乍
뀐,禾
뀔,丘
뀜,付
뀝,仗
뀨,代
끄,仙
끅,们
끈,仪
끊,白
끌,仔
끎,他
끓,斥
끔,瓜
끕,乎
끗,丛
끙,令
끝,用
끼,甩
끽,印
낀,尔
낄,乐
낌,句
낍,匆
낏,册
낑,卯
나,犯
낙,外
낚,处
난,冬
낟,鸟
날,务
낡,包
낢,饥
남,主
납,市
낫,立
났,冯
낭,玄
낮,闪
낯,兰
낱,半
낳,汁
내,汇
낵,头
낸,汉
낼,宁
냄,穴
냅,它
냇,讨
냈,写
냉,让
냐,礼
냑,训
냔,议
냘,必
냠,讯
냥,记
너,永
넉,司
넋,尼
넌,民
널,弗
넒,弘
넓,出
넘,辽
넙,奶
넛,奴
넜,召
넝,加
넣,皮
네,边
넥,孕
넨,发
넬,圣
넴,对
넵,台
넷,矛
넸,纠
넹,母
녀,幼
녁,丝
년,邦
녈,式
념,迂
녑,刑
녔,戎
녕,动
녘,扛
녜,寺
녠,吉
노,扣
녹,考
논,托
놀,老
놂,巩
놈,圾
놉,执
놋,扩
농,扫
높,地
놓,场
놔,扬
놘,耳
놜,芋
놨,共
뇌,芒
뇐,亚
뇔,芝
뇜,朽
뇝,朴
뇟,机
뇨,权
뇩,过
뇬,臣
뇰,吏
뇹,再
뇻,协
뇽,西
누,压
눅,厌
눈,戌
눋,在
눌,百
눔,有
눕,存
눗,而
눙,页
눠,匠
눴,夸
눼,夺
뉘,灰
뉜,达
뉠,列
뉨,死
뉩,成
뉴,夹
뉵,夷
뉼,轨
늄,邪
늅,尧
늉,划
느,迈
늑,毕
는,至
늘,此
늙,贞
늚,师
늠,尘
늡,尖
늣,劣
능,光
늦,当
늪,早
늬,吁
늰,吐
늴,吓
니,虫
닉,曲
닌,团
닐,吕
닒,同
님,吊
닙,吃
닛,因
닝,吸
닢,吗
다,吆
닥,屿
닦,屹
단,岁
닫,帆
달,回
닭,岂
닮,则
닯,刚
닳,网
담,肉
답,年
닷,朱
닸,先
당,丢
닺,廷
닻,舌
닿,竹
대,迁
댁,乔
댄,迄
댈,伟
댐,传
댑,乒
댓,乓
댔,休
댕,伍
댜,伏
더,优
덕,臼
덖,伐
던,延
덛,仲
덜,件
덞,任
덟,伤
덤,价
덥,伦
덧,份
덩,华
덫,仰
덮,仿
데,伙
덱,伪
덴,自
델,伊
뎀,血
뎁,向
뎃,似
뎄,后
뎅,行
뎌,舟
뎐,全
뎔,会
뎠,杀
뎡,合
뎨,兆
뎬,企
도,众
독,爷
돈,伞
돋,创
돌,肌
돎,肋
돐,朵
돔,杂
돕,危
돗,旬
동,旨
돛,旭
돝,负
돠,匈
돤,名
돨,各
돼,多
됐,争
되,色
된,壮
될,冲
됨,妆
됩,冰
됫,庄
됴,庆
두,亦
둑,刘
둔,齐
둘,交
둠,衣
둡,次
둣,产
둥,决
둬,亥
뒀,充
뒈,妄
뒝,闭
뒤,问
뒨,闯
뒬,羊
뒵,并
뒷,关
뒹,米
듀,灯
듄,州
듈,汗
듐,污
듕,江
드,汛
득,池
든,汝
듣,汤
들,忙
듦,兴
듬,宇
듭,守
듯,宅
등,字
듸,安
디,讲
딕,讳
딘,军
딛,讶
딜,许
딤,讹
딥,论
딧,讼
딨,农
딩,讽
딪,设
따,访
딱,诀
딴,寻
딸,那
땀,迅
땁,尽
땃,导
땄,异
땅,弛
땋,孙
때,阵
땍,阳
땐,收
땔,阶
땜,阴
땝,防
땟,奸
땠,如
땡,妇
떠,妃
떡,好
떤,她
떨,妈
떪,戏
떫,羽
떰,观
떱,欢
떳,买
떴,红
떵,驮
떻,纤
떼,驯
떽,约
뗀,级
뗄,纪
뗌,驰
뗍,纫
뗏,巡
뗐,寿
뗑,弄
뗘,麦
뗬,玖
또,玛
똑,形
똔,进
똘,戒
똥,吞
똬,远
똴,违
뙈,韧
뙤,运
뙨,扶
뚜,抚
뚝,坛
뚠,技
뚤,坏
뚫,抠
뚬,扰
뚱,扼
뛔,拒
뛰,找
뛴,批
뛸,址
뜀,扯
뜁,走
뜅,抄
뜨,贡
뜩,汞
뜬,坝
뜯,攻
뜰,赤
뜸,折
뜹,抓
뜻,扳
띄,抡
띈,扮
띌,抢
띔,孝
띕,坎
띠,均
띤,抑
띨,抛
띰,投
띱,坟
띳,坑
띵,抗
라,坊
락,抖
란,护
랄,壳
람,志
랍,块
랏,扭
랐,声
랑,把
랒,报
랖,拟
랗,却
래,抒
랙,劫
랜,芙
랠,芜
램,苇
랩,芽
랫,花
랬,芹
랭,芥
랴,芬
략,苍
랸,芳
럇,严
량,芦
러,芯
럭,劳
런,克
럴,芭
럼,苏
럽,杆
럿,杠
렀,杜
렁,材
렇,村
레,杖
렉,杏
렌,杉
렐,巫
렘,极
렙,李
렛,杨
렝,求
려,甫
력,匣
련,更
렬,束
렴,吾
렵,豆
렷,两
렸,酉
령,丽
례,医
롄,辰
롑,励
롓,否
로,还
록,尬
론,歼
롤,来
롬,连
롭,轩
롯,步
롱,卤
롸,坚
롼,肖
뢍,旱
뢨,盯
뢰,呈
뢴,时
뢸,吴
룀,助
룁,县
룃,里
룅,呆
료,吱
룐,吠
룔,呕
룝,园
룟,旷
룡,围
루,呀
룩,吨
룬,足
룰,邮
룸,男
룹,困
룻,吵
룽,串
뤄,员
뤘,呐
뤠,听
뤼,吟
뤽,吩
륀,呛
륄,吻
륌,吹
륏,呜
륑,吭
류,吧
륙,邑
륜,吼
률,囤
륨,别
륩,吮
륫,岖
륭,岗
르,帐
륵,财
른,针
를,钉
름,牡
릅,告
릇,我
릉,乱
릊,利
릍,秃
릎,秀
리,私
릭,每
린,兵
릴,估
림,体
립,何
릿,佐
링,佑
마,但
막,伸
만,佃
많,作
맏,伯
말,伶
맑,佣
맒,低
맘,你
맙,住
맛,位
망,伴
맞,身
맡,皂
맣,伺
매,佛
맥,囱
맨,近
맬,彻
맴,役
맵,返
맷,余
맸,希
맹,坐
맺,谷
먀,妥
먁,含
먈,邻
먕,岔
머,肝
먹,肛
먼,肚
멀,肘
멂,肠
멈,龟
멉,甸
멋,免
멍,狂
멎,犹
멓,狈
메,角
멕,删
멘,条
멜,彤
멤,卵
멥,灸
멧,岛
멨,刨
멩,迎
며,饭
멱,饮
면,系
멸,言
몃,冻
몄,状
명,亩
몇,况
몌,床
모,库
목,庇
몫,疗
몬,吝
몰,应
몲,这
몸,冷
몹,庐
못,序
몽,辛
뫄,弃
뫈,冶
뫘,忘
뫙,闰
뫼,闲
묀,间
묄,闷
묍,判
묏,兑
묑,灶
묘,灿
묜,灼
묠,弟
묩,汪
묫,沐
무,沛
묵,汰
묶,沥
문,沙
묻,汽
물,沃
묽,沦
묾,汹
뭄,泛
뭅,沧
뭇,没
뭉,沟
뭍,沪
뭏,沈
뭐,沉
뭔,沁
뭘,怀
뭡,忧
뭣,忱
뭬,快
뮈,完
뮌,宋
뮐,宏
뮤,牢
뮨,究
뮬,穷
뮴,灾
뮷,良
므,证
믄,启
믈,评
믐,补
믓,初
미,社
믹,祀
민,识
믿,诈
밀,诉
밂,罕
밈,诊
밉,词
밋,译
밌,君
밍,灵
및,即
밑,层
바,屁
박,尿
밖,尾
밗,迟
반,局
받,改
발,张
밝,忌
밞,际
밟,陆
밤,阿
밥,陈
밧,阻
방,附
밭,坠
배,妓
백,妙
밴,妖
밸,姊
뱀,妨
뱁,妒
뱃,努
뱄,忍
뱅,劲
뱉,矣
뱌,鸡
뱍,纬
뱐,驱
뱝,纯
버,纱
벅,纲
번,纳
벋,驳
벌,纵
벎,纷
범,纸
법,纹
벗,纺
벙,驴
벚,纽
베,奉
벡,玩
벤,环
벧,武
벨,青
벰,责
벱,现
벳,玫
벴,表
벵,规
벼,抹
벽,卦
변,坷
별,坯
볍,拓
볏,拢
볐,拔
병,坪
볕,拣
볘,坦
볜,担
보,坤
복,押
볶,抽
본,拐
볼,拖
봄,者
봅,拍
봇,顶
봉,拆
봐,拎
봔,拥
봤,抵
봬,拘
뵀,势
뵈,抱
뵉,拄
뵌,垃
뵐,拉
뵘,拦
뵙,幸
뵤,拌
뵨,拧
부,拂
북,拙
분,招
붇,坡
불,披
붉,拨
붊,择
붐,抬
붑,拇
붓,拗
붕,其
붙,取
붚,茉
붜,苦
붤,昔
붰,苛
붸,若
뷔,茂
뷕,苹
뷘,苗
뷜,英
뷩,苟
뷰,苑
뷴,苞
뷸,范
븀,直
븃,茁
븅,茄
브,茎
븍,苔
븐,茅
블,枉
븜,林
븝,枝
븟,杯
비,枢
빅,柜
빈,枚
빌,析
빎,板
빔,松
빕,枪
빗,枫
빙,构
빚,杭
빛,杰
빠,述
빡,枕
빤,丧
빨,或
빪,画
빰,卧
빱,事
빳,刺
빴,枣
빵,雨
빻,卖
빼,郁
빽,矾
뺀,矿
뺄,码
뺌,厕
뺍,奈
뺏,奔
뺐,奇
뺑,奋
뺘,态
뺙,欧
뺨,殴
뻐,垄
뻑,妻
뻔,轰
뻗,顷
뻘,转
뻠,斩
뻣,轮
뻤,软
뻥,到
뻬,非
뼁,叔
뼈,歧
뼉,肯
뼘,齿
뼙,些
뼛,卓
뼜,虎
뼝,虏
뽀,肾
뽁,贤
뽄,尚
뽈,旺
뽐,具
뽑,味
뽕,果
뾔,昆
뾰,国
뿅,哎
뿌,咕
뿍,昌
뿐,呵
뿔,畅
뿜,明
뿟,易
뿡,咙
쀼,昂
쁑,迪
쁘,典
쁜,固
쁠,忠
쁨,呻
쁩,咒
삐,咋
삑,咐
삔,呼
삘,鸣
삠,咏
삡,呢
삣,咄
삥,咖
사,岸
삭,岩
삯,帖
산,罗
삳,帜
살,帕
삵,岭
삶,凯
삼,败
삽,账
삿,贩
샀,贬
상,购
샅,贮
새,图
색,钓
샌,制
샐,知
샘,迭
샙,氛
샛,垂
샜,牧
생,物
샤,乖
샥,刮
샨,秆
샬,和
샴,季
샵,委
샷,秉
샹,佳
섀,侍
섄,岳
섈,供
섐,使
섕,例
서,侠
석,侥
섞,版
섟,侄
선,侦
섣,侣
설,侧
섦,凭
섧,侨
섬,佩
섭,货
섯,侈
섰,依
성,卑
섶,的
세,迫
섹,质
센,欣
셀,征
셈,往
셉,爬
셋,彼
셌,径
셍,所
셔,舍
셕,金
션,刹
셜,命
셤,肴
셥,斧
셧,爸
셨,采
셩,觅
셰,受
셴,乳
셸,贪
솅,念
소,贫
속,忿
솎,肤
손,肺
솔,肢
솖,肿
솜,胀
솝,朋
솟,股
송,肮
솥,肪
솨,肥
솩,服
솬,胁
솰,周
솽,昏
쇄,鱼
쇈,兔
쇌,狐
쇔,忽
쇗,狗
쇘,狞
쇠,备
쇤,饰
쇨,饱
쇰,饲
쇱,变
쇳,京
쇼,享
쇽,庞
숀,店
숄,夜
숌,庙
숍,府
숏,底
숑,疟
수,疙
숙,疚
순,剂
숟,卒
술,郊
숨,庚
숩,废
숫,净
숭,盲
숯,放
숱,刻
숲,育
숴,氓
쉈,闸
쉐,闹
쉑,郑
쉔,券
쉘,卷
쉠,单
쉥,炬
쉬,炒
쉭,炊
쉰,炕
쉴,炎
쉼,炉
쉽,沫
쉿,浅
슁,法
슈,泄
슉,沽
슐,河
슘,沾
슛,泪
슝,沮
스,油
슥,泊
슨,沿
슬,泡
슭,注
슴,泣
습,泞
슷,泻
승,泌
시,泳
식,泥
신,沸
싣,沼
실,波
싫,泼
심,泽
십,治
싯,怔
싱,怯
싶,怖
싸,性
싹,怕
싻,怜
싼,怪
쌀,怡
쌈,学
쌉,宝
쌌,宗
쌍,定
쌓,宠
쌔,宜
쌕,审
쌘,宙
쌜,官
쌤,空
쌥,帘
쌨,宛
쌩,实
썅,试
써,郎
썩,诗
썬,肩
썰,房
썲,诚
썸,衬
썹,衫
썼,视
썽,祈
쎄,话
쎈,诞
쎌,诡
쏀,询
쏘,该
쏙,详
쏜,建
쏟,肃
쏠,录
쏢,隶
쏨,帚
쏩,屉
쏭,居
쏴,届
쏵,刷
쏸,屈
쐈,弧
쐐,弥
쐤,弦
쐬,承
쐰,孟
쐴,陋
쐼,陌
쐽,孤
쑈,陕
쑤,降
쑥,函
쑨,限
쑬,妹
쑴,姑
쑵,姐
쑹,姓
쒀,妮
쒔,始
쒜,姆
쒸,迢
쒼,驾
쓩,叁
쓰,参
쓱,艰
쓴,线
쓸,练
쓺,组
쓿,绅
씀,细
씁,驶
씌,织
씐,驹
씔,终
씜,驻
씨,绊
씩,驼
씬,绍
씰,绎
씸,经
씹,贯
씻,契
씽,贰
아,奏
악,春
안,帮
앉,玷
않,珍
알,玲
앍,珊
앎,玻
앓,毒
암,型
압,拭
앗,挂
았,封
앙,持
앝,拷
앞,拱
애,项
액,垮
앤,挎
앨,城
앰,挟
앱,挠
앳,政
앴,赴
앵,赵
야,挡
약,拽
얀,哉
얄,挺
얇,括
얌,垢
얍,拴
얏,拾
양,挑
얕,垛
얗,指
얘,垫
얜,挣
얠,挤
얩,拼
어,挖
억,按
언,挥
얹,挪
얻,拯
얼,某
얽,甚
얾,荆
엄,茸
업,革
없,茬
엇,荐
었,巷
엉,带
엊,草
엌,茧
엎,茵
에,茶
엑,荒
엔,茫
엘,荡
엠,荣
엡,荤
엣,荧
엥,故
여,胡
역,荫
엮,荔
연,南
열,药
엶,标
엷,栈
염,柑
엽,枯
엾,柄
엿,栋
였,相
영,查
옅,柏
옆,栅
옇,柳
예,柱
옌,柿
옐,栏
옘,柠
옙,树
옛,勃
옜,要
오,柬
옥,咸
온,威
올,歪
옭,研
옮,砖
옰,厘
옳,厚
옴,砌
옵,砂
옷,泵
옹,砚
옻,砍
와,面
왁,耐
완,耍
왈,牵
왐,鸥
왑,残
왓,殃
왔,轴
왕,轻
왜,鸦
왝,皆
왠,韭
왬,背
왯,战
왱,点
외,虐
왹,临
왼,览
욀,竖
욈,省
욉,削
욋,尝
욍,昧
요,盹
욕,是
욘,盼
욜,眨
욤,哇
욥,哄
욧,哑
용,显
우,冒
욱,映
운,星
울,昨
욹,咧
욺,昭
움,畏
웁,趴
웃,胃
웅,贵
워,界
웍,虹
원,虾
월,蚁
웜,思
웝,蚂
웠,虽
웡,品
웨,咽
웩,骂
웬,勋
웰,哗
웸,咱
웹,响
웽,哈
위,哆
윅,咬
윈,咳
윌,咪
윔,哪
윕,哟
윗,炭
윙,峡
유,罚
육,贱
윤,贴
율,贻
윰,骨
윱,幽
윳,钙
융,钝
윷,钞
으,钟
윽,钢
은,钠
을,钥
읊,钦
음,钧
읍,钩
읏,钮
응,卸
읒,缸
읓,拜
읔,看
읕,矩
읖,毡
읗,氢
의,怎
읜,牲
읠,选
읨,适
읫,秒
이,香
익,种
인,秋
일,科
읽,重
읾,复
잃,竿
임,段
입,便
잇,俩
있,贷
잉,顺
잊,修
잎,俏
자,保
작,促
잔,俄
잖,俐
잗,侮
잘,俭
잚,俗
잠,俘
잡,信
잣,皇
잤,泉
장,鬼
잦,侵
재,禹
잭,侯
잰,追
잴,俊
잼,盾
잽,待
잿,徊
쟀,衍
쟁,律
쟈,很
쟉,须
쟌,叙
쟎,剑
쟐,逃
쟘,食
쟝,盆
쟤,胚
쟨,胧
쟬,胆
저,胜
적,胞
전,胖
절,脉
젊,胎
점,勉
접,狭
젓,狮
정,独
젖,狰
제,狡
젝,狱
젠,狠
젤,贸
젬,怨
젭,急
젯,饵
젱,饶
져,蚀
젼,饺
졀,饼
졈,峦
졉,弯
졌,将
졍,奖
졔,哀
조,亭
족,亮
존,度
졸,迹
졺,庭
좀,疮
좁,疯
좃,疫
종,疤
좆,咨
좇,姿
좋,亲
좌,音
좍,帝
좔,施
좝,闺
좟,闻
좡,闽
좨,阀
좼,阁
좽,差
죄,养
죈,美
죌,姜
죔,叛
죕,送
죗,类
죙,迷
죠,籽
죡,娄
죤,前
죵,首
주,逆
죽,兹
준,总
줄,炼
줅,炸
줆,烁
줌,炮
줍,炫
줏,烂
중,剃
줘,洼
줬,洁
줴,洪
쥐,洒
쥑,柒
쥔,浇
쥘,浊
쥠,洞
쥡,测
쥣,洗
쥬,活
쥰,派
쥴,洽
쥼,染
즈,洛
즉,浏
즌,济
즐,洋
즘,洲
즙,浑
즛,浓
증,津
지,恃
직,恒
진,恢
짇,恍
질,恬
짊,恤
짐,恰
집,恼
짓,恨
징,举
짖,觉
짙,宣
짚,宦
짜,室
짝,宫
짠,宪
짢,突
짤,穿
짧,窃
짬,客
짭,诫
짯,冠
짰,诬
짱,语
째,扁
짹,袄
짼,祖
쨀,神
쨈,祝
쨉,祠
쨋,误
쨌,诱
쨍,诲
쨔,说
쨘,诵
쨩,垦
쩌,退
쩍,既
쩐,屋
쩔,昼
쩜,屏
쩝,屎
쩟,费
쩠,陡
쩡,逊
쩨,眉
쩽,孩
쪄,陨
쪘,除
쪼,险
쪽,院
쫀,娃
쫄,姥
쫌,姨
쫍,姻
쫏,娇
쫑,姚
쫓,娜
쫘,怒
쫙,架
쫠,贺
쫬,盈
쫴,勇
쬈,怠
쬐,癸
쬔,蚤
쬘,柔
쬠,垒
쬡,绑
쭁,绒
쭈,结
쭉,绕
쭌,骄
쭐,绘
쭘,给
쭙,绚
쭝,骆
쭤,络
쭸,绝
쭹,绞
쮜,骇
쮸,统
쯔,耕
쯤,耘
쯧,耗
쯩,耙
찌,艳
찍,泰
찐,秦
찔,珠
찜,班
찝,素
찡,匿
찢,蚕
찧,顽
차,盏
착,匪
찬,捞
찮,栽
찰,捕
참,埂
찹,捂
찻,振
찼,载
창,赶
찾,起
채,盐
책,捎
챈,捍
챌,捏
챔,埋
챕,捉
챗,捆
챘,捐
챙,损
챠,袁
챤,捌
챦,都
챨,哲
챰,逝
챵,捡
처,挫
척,换
천,挽
철,挚
첨,热
첩,恐
첫,捣
첬,壶
청,捅
체,埃
첵,挨
첸,耻
첼,耿
쳄,耽
쳅,聂
쳇,恭
쳉,莽
쳐,莱
쳔,莲
쳤,莫
쳬,莉
쳰,荷
촁,获
초,晋
촉,恶
촌,莹
촐,莺
촘,真
촙,框
촛,梆
총,桂
촤,桔
촨,栖
촬,档
촹,桐
최,株
쵠,桥
쵤,桦
쵬,栓
쵭,桃
쵯,格
쵱,桩
쵸,校
춈,核
추,样
축,根
춘,索
출,哥
춤,速
춥,逗
춧,栗
충,贾
춰,酌
췄,配
췌,翅
췐,辱
취,唇
췬,夏
췰,砸
췸,砰
췹,砾
췻,础
췽,破
츄,原
츈,套
츌,逐
츔,烈
츙,殊
츠,殉
측,顾
츤,轿
츨,较
츰,顿
츱,毙
츳,致
층,柴
치,桌
칙,虑
친,监
칟,紧
칠,党
칡,逞
침,晒
칩,眠
칫,晓
칭,哮
카,唠
칵,鸭
칸,晃
칼,哺
캄,晌
캅,剔
캇,晕
캉,蚌
캐,畔
캑,蚣
캔,蚊
캘,蚪
캠,蚓
캡,哨
캣,哩
캤,圃
캥,哭
캬,哦
캭,恩
컁,鸯
커,唤
컥,唁
컨,哼
컫,唧
컬,啊
컴,唉
컵,唆
컷,罢
컸,峭
컹,峨
케,峰
켁,圆
켄,峻
켈,贼
켐,贿
켑,赂
켓,赃
켕,钱
켜,钳
켠,钻
켤,钾
켬,铁
켭,铃
켯,铅
켰,缺
켱,氧
켸,氨
코,特
콕,牺
콘,造
콜,乘
콤,敌
콥,秤
콧,租
콩,积
콰,秧
콱,秩
콴,称
콸,秘
쾀,透
쾅,笔
쾌,笑
쾡,笋
쾨,债
쾰,借
쿄,值
쿠,倚
쿡,俺
쿤,倾
쿨,倒
쿰,倘
쿱,俱
쿳,倡
쿵,候
쿼,赁
퀀,俯
퀄,倍
퀑,倦
퀘,健
퀭,臭
퀴,射
퀵,躬
퀸,息
퀼,倔
큄,徒
큅,徐
큇,殷
큉,舰
큐,舱
큔,般
큘,航
큠,途
크,拿
큭,耸
큰,爹
클,舀
큼,爱
큽,豺
킁,豹
키,颁
킥,颂
킨,翁
킬,胰
킴,脆
킵,脂
킷,胸
킹,胳
타,脏
탁,脐
탄,胶
탈,脑
탉,脓
탐,逛
탑,狸
탓,狼
탔,卿
탕,逢
태,鸵
택,留
탠,鸳
탤,皱
탬,饿
탭,馁
탯,凌
탰,凄
탱,恋
탸,桨
턍,浆
터,衰
턱,衷
턴,高
털,郭
턺,席
텀,准
텁,座
텃,症
텄,病
텅,疾
테,斋
텍,疹
텐,疼
텔,疲
템,脊
텝,效
텟,离
텡,紊
텨,唐
텬,瓷
텼,资
톄,凉
톈,站
토,剖
톡,竞
톤,部
톨,旁
톰,旅
톱,畜
톳,阅
통,羞
톺,羔
톼,瓶
퇀,拳
퇘,粉
퇴,料
퇸,益
툇,兼
툉,烤
툐,烘
투,烦
툭,烧
툰,烛
툴,烟
툼,烙
툽,递
툿,涛
퉁,浙
퉈,涝
퉜,浦
퉤,酒
튀,涉
튁,消
튄,涡
튈,浩
튐,海
튑,涂
튕,浴
튜,浮
튠,涣
튤,涤
튬,流
튱,润
트,涧
특,涕
튼,浪
튿,浸
틀,涨
틂,烫
틈,涩
틉,涌
틋,悖
틔,悟
틘,悄
틜,悍
틤,悔
틥,悯
티,悦
틱,害
틴,宽
틸,家
팀,宵
팁,宴
팃,宾
팅,窍
파,窄
팍,容
팎,宰
판,案
팔,请
팖,朗
팜,诸
팝,诺
팟,读
팠,扇
팡,诽
팥,袜
패,袖
팩,袍
팬,被
팰,祥
팸,课
팹,冥
팻,谁
팼,调
팽,冤
퍄,谅
퍅,谆
퍼,谈
퍽,谊
펀,剥
펄,恳
펌,展
펍,剧
펏,屑
펐,弱
펑,陵
페,祟
펙,陶
펜,陷
펠,陪
펨,娱
펩,娟
펫,恕
펭,娥
펴,娘
편,通
펼,能
폄,难
폅,预
폈,桑
평,绢
폐,绣
폘,验
폡,继
폣,骏
포,球
폭,琐
폰,理
폴,琉
폼,琅
폽,捧
폿,堵
퐁,措
퐈,描
퐝,域
푀,捺
푄,掩
표,捷
푠,排
푤,焉
푭,掉
푯,捶
푸,赦
푹,堆
푼,推
푿,埠
풀,掀
풂,授
품,捻
풉,教
풋,掏
풍,掐
풔,掠
풩,掂
퓌,培
퓐,接
퓔,掷
퓜,控
퓟,探
퓨,据
퓬,掘
퓰,掺
퓸,职
퓻,基
퓽,聆
프,勘
픈,聊
플,娶
픔,著
픕,菱
픗,勒
피,黄
픽,菲
핀,萌
필,萝
핌,菌
핍,萎
핏,菜
핑,萄
하,菊
학,菩
한,萍
할,菠
핥,萤
함,营
합,乾
핫,萧
항,萨
해,菇
핵,械
핸,彬
핼,梦
햄,婪
햅,梗
햇,梧
했,梢
행,梅
햐,检
향,梳
허,梯
헉,桶
헌,梭
헐,救
헒,曹
험,副
헙,票
헛,酝
헝,酗
헤,厢
헥,戚
헨,硅
헬,硕
헴,奢
헵,盔
헷,爽
헹,聋
혀,袭
혁,盛
현,匾
혈,雪
혐,辅
협,辆
혓,颅
혔,虚
형,彪
혜,雀
혠,堂
혤,常
혭,眶
호,匙
혹,晨
혼,睁
홀,眯
홅,眼
홈,悬
홉,野
홋,啪
홍,啦
홑,曼
화,晦
확,晚
환,啄
활,啡
홧,距
황,趾
홰,啃
홱,跃
홴,略
횃,蚯
횅,蛀
회,蛇
획,唬
횐,累
횔,鄂
횝,唱
횟,患
횡,啰
효,唾
횬,唯
횰,啤
횹,啥
횻,啸
후,崖
훅,崎
훈,崭
훌,逻
훑,崔
훔,帷
훗,崩
훙,崇
훠,崛
훤,婴
훨,圈
훰,铐
훵,铛
훼,铝
훽,铜
휀,铭
휄,铲
휑,银
휘,矫
휙,甜
휜,秸
휠,梨
휨,犁
휩,秽
휫,移
휭,笨
휴,笼
휵,笛
휸,笙
휼,符
흄,第
흇,敏
흉,做
흐,袋
흑,悠
흔,偿
흖,偶
흗,偎
흘,偷
흙,您
흠,售
흡,停
흣,偏
흥,躯
흩,兜
희,假
흰,衅
흴,徘
흼,徙
흽,得
힁,衔
히,盘
힉,舶
힌,船
힐,舵
힘,斜
힙,盒
힛,鸽
힝,敛